src_ip,dst_ip,src_port,dst_port,total_packets,total_bytes,mean_packet_length,std_packet_length,flow_duration,mean_inter_arrival_time,std_inter_arrival_time,handshake_ratio,application_data_ratio,alert_ratio,label
::1,::1,4342,8443,10,2311,231.1,452.2686038185715,2.019892930984497,0.22443254788716635,0.41766882899125907,0.1,0.0,0.0,0
::1,::1,8443,4342,9,2435,270.55555555555554,429.9646267391232,2.0197041034698486,0.2524630129337311,0.4349934946367222,0.1111111111111111,0.0,0.0,0
::1,::1,4343,8443,10,2311,231.1,452.2686038185715,2.014659881591797,0.22385109795464408,0.41643612313456385,0.1,0.0,0.0,0
::1,::1,8443,4343,9,2435,270.55555555555554,429.9646267391232,2.014461040496826,0.25180763006210327,0.4336898059308716,0.1111111111111111,0.0,0.0,0
::1,::1,4346,8443,10,2311,231.1,452.2686038185715,2.029132127761841,0.2254591253068712,0.41927286236834305,0.1,0.0,0.0,0
::1,::1,8443,4346,9,2435,270.55555555555554,429.9646267391232,2.0289359092712402,0.25361698865890503,0.43665625844899325,0.1111111111111111,0.0,0.0,0
::1,::1,4348,8443,10,2311,231.1,452.2686038185715,2.03262996673584,0.22584777408176,0.42032167583578445,0.1,0.0,0.0,0
::1,::1,8443,4348,9,2435,270.55555555555554,429.9646267391232,2.0324981212615967,0.2540622651576996,0.4377556409102099,0.1111111111111111,0.0,0.0,0
::1,::1,4350,8443,10,2311,231.1,452.2686038185715,2.014694929122925,0.22385499212476942,0.41657987535513646,0.1,0.0,0.0,0
::1,::1,8443,4350,9,2435,270.55555555555554,429.9646267391232,2.01459002494812,0.251823753118515,0.4338467638008391,0.1111111111111111,0.0,0.0,0
::1,::1,4351,8443,10,2311,231.1,452.2686038185715,2.019965887069702,0.2244406541188558,0.4174938445700585,0.1,0.0,0.0,0
::1,::1,8443,4351,9,2435,270.55555555555554,429.9646267391232,2.0197439193725586,0.2524679899215698,0.43482377115221127,0.1111111111111111,0.0,0.0,0
::1,::1,4352,8443,10,2311,231.1,452.2686038185715,2.020287036895752,0.22447633743286133,0.4176612211765583,0.1,0.0,0.0,0
::1,::1,8443,4352,9,2435,270.55555555555554,429.9646267391232,2.020108938217163,0.2525136172771454,0.4349685408288744,0.1111111111111111,0.0,0.0,0
::1,::1,4354,8443,10,2311,231.1,452.2686038185715,2.0140039920806885,0.22377822134229872,0.41679385539966074,0.1,0.0,0.0,0
::1,::1,8443,4354,9,2435,270.55555555555554,429.9646267391232,2.013890027999878,0.25173625349998474,0.43406734881488357,0.1111111111111111,0.0,0.0,0
::1,::1,4356,8443,10,2311,231.1,452.2686038185715,2.029538869857788,0.22550431887308756,0.41925123297676103,0.1,0.0,0.0,0
::1,::1,8443,4356,9,2435,270.55555555555554,429.9646267391232,2.029402017593384,0.253675252199173,0.43662838990101177,0.1111111111111111,0.0,0.0,0
::1,::1,4357,8443,10,2311,231.1,452.2686038185715,2.029538869857788,0.22550431887308756,0.4195546738685,0.1,0.0,0.0,0
::1,::1,8443,4357,9,2435,270.55555555555554,429.9646267391232,2.0292890071868896,0.2536611258983612,0.43699839887497804,0.1111111111111111,0.0,0.0,0
::1,::1,4358,8443,10,2311,231.1,452.2686038185715,2.016587972640991,0.22406533029344347,0.4170086364782343,0.1,0.0,0.0,0
::1,::1,8443,4358,9,2435,270.55555555555554,429.9646267391232,2.0164589881896973,0.25205737352371216,0.43429595044507807,0.1111111111111111,0.0,0.0,0
::1,::1,4361,8443,10,2311,231.1,452.2686038185715,2.025627851486206,0.22506976127624512,0.4188200321394385,0.1,0.0,0.0,0
::1,::1,8443,4361,9,2435,270.55555555555554,429.9646267391232,2.0253970623016357,0.25317463278770447,0.43620528636978084,0.1111111111111111,0.0,0.0,0
::1,::1,4362,8443,10,2311,231.1,452.2686038185715,2.026231050491333,0.2251367833879259,0.418926751283446,0.1,0.0,0.0,0
::1,::1,8443,4362,9,2435,270.55555555555554,429.9646267391232,2.025843858718872,0.253230482339859,0.43632636192864055,0.1111111111111111,0.0,0.0,0
::1,::1,4364,8443,10,2311,231.1,452.2686038185715,2.01210618019104,0.22356735335456002,0.41574819358413106,0.1,0.0,0.0,0
::1,::1,8443,4364,9,2435,270.55555555555554,429.9646267391232,2.011847972869873,0.25148099660873413,0.43299434176455026,0.1111111111111111,0.0,0.0,0
::1,::1,4365,8443,10,2311,231.1,452.2686038185715,2.0171492099761963,0.22412768999735513,0.41681362656544235,0.1,0.0,0.0,0
::1,::1,8443,4365,9,2435,270.55555555555554,429.9646267391232,2.016906976699829,0.25211337208747864,0.4341222900588084,0.1111111111111111,0.0,0.0,0
::1,::1,4366,8443,10,2311,231.1,452.2686038185715,2.016624927520752,0.22406943639119467,0.41668337984048276,0.1,0.0,0.0,0
::1,::1,8443,4366,9,2435,270.55555555555554,429.9646267391232,2.016364812850952,0.252045601606369,0.43399178819462203,0.1111111111111111,0.0,0.0,0
::1,::1,4367,8443,11,2375,215.9090909090909,433.8886439766554,2.0218799114227295,0.20218799114227295,0.40107374294770143,0.09090909090909091,0.0,0.0,0
::1,::1,8443,4367,10,2499,249.9,396.50660776335116,2.021718978881836,0.22463544209798178,0.41680312918578977,0.1,0.0,0.0,0
::1,::1,4368,8443,10,2311,231.1,452.2686038185715,2.0209131240844727,0.2245459026760525,0.41778188207592915,0.1,0.0,0.0,0
::1,::1,8443,4368,9,2435,270.55555555555554,429.9646267391232,2.0206961631774902,0.2525870203971863,0.4351668196038231,0.1111111111111111,0.0,0.0,0
::1,::1,4370,8443,10,2311,231.1,452.2686038185715,2.015131950378418,0.22390355004204643,0.41636038074903736,0.1,0.0,0.0,0
::1,::1,8443,4370,9,2435,270.55555555555554,429.9646267391232,2.014901876449585,0.2518627345561981,0.4336342291077895,0.1111111111111111,0.0,0.0,0
::1,::1,4371,8443,10,2311,231.1,452.2686038185715,2.027569055557251,0.22528545061747232,0.4192300685306806,0.1,0.0,0.0,0
::1,::1,8443,4371,9,2435,270.55555555555554,429.9646267391232,2.0274159908294678,0.25342699885368347,0.4366058352135527,0.1111111111111111,0.0,0.0,0
::1,::1,4374,8443,10,2311,231.1,452.2686038185715,2.024293899536133,0.22492154439290366,0.4182568628407103,0.1,0.0,0.0,0
::1,::1,8443,4374,9,2435,270.55555555555554,429.9646267391232,2.0240108966827393,0.2530013620853424,0.43564095423685323,0.1111111111111111,0.0,0.0,0
::1,::1,4375,8443,10,2311,231.1,452.2686038185715,2.031053066253662,0.22567256291707358,0.4199524629952769,0.1,0.0,0.0,0
::1,::1,8443,4375,9,2435,270.55555555555554,429.9646267391232,2.0308079719543457,0.2538509964942932,0.43739126048431404,0.1111111111111111,0.0,0.0,0
::1,::1,4376,8443,10,2311,231.1,452.2686038185715,2.0256011486053467,0.22506679428948295,0.4187124228974423,0.1,0.0,0.0,0
::1,::1,8443,4376,9,2435,270.55555555555554,429.9646267391232,2.0253801345825195,0.25317251682281494,0.4361004018956585,0.1111111111111111,0.0,0.0,0
::1,::1,4378,8443,10,2311,231.1,452.2686038185715,2.0235960483551025,0.22484400537278917,0.418423721577548,0.1,0.0,0.0,0
::1,::1,8443,4378,9,2435,270.55555555555554,429.9646267391232,2.023441791534424,0.252930223941803,0.43580009776834366,0.1111111111111111,0.0,0.0,0
::1,::1,4380,8443,10,2311,231.1,452.2686038185715,2.0247910022735596,0.2249767780303955,0.41851427962659526,0.1,0.0,0.0,0
::1,::1,8443,4380,9,2435,270.55555555555554,429.9646267391232,2.0245840549468994,0.2530730068683624,0.4358738333908459,0.1111111111111111,0.0,0.0,0
::1,::1,4381,8443,10,2311,231.1,452.2686038185715,2.0231738090515137,0.22479708989461264,0.4180685608681327,0.1,0.0,0.0,0
::1,::1,8443,4381,9,2435,270.55555555555554,429.9646267391232,2.0229649543762207,0.2528706192970276,0.43541766249814307,0.1111111111111111,0.0,0.0,0
::1,::1,4382,8443,10,2311,231.1,452.2686038185715,2.0316669940948486,0.22574077712164986,0.4201268857050992,0.1,0.0,0.0,0
::1,::1,8443,4382,9,2435,270.55555555555554,429.9646267391232,2.031494140625,0.253936767578125,0.4375426807362814,0.1111111111111111,0.0,0.0,0
::1,::1,4384,8443,10,2311,231.1,452.2686038185715,2.0100269317626953,0.2233363257514106,0.41556576639651077,0.1,0.0,0.0,0
::1,::1,8443,4384,9,2435,270.55555555555554,429.9646267391232,2.0098721981048584,0.2512340247631073,0.43280504076127196,0.1111111111111111,0.0,0.0,0
::1,::1,4385,8443,10,2311,231.1,452.2686038185715,2.0124871730804443,0.22360968589782715,0.4160213717966571,0.1,0.0,0.0,0
::1,::1,8443,4385,9,2435,270.55555555555554,429.9646267391232,2.0121920108795166,0.2515240013599396,0.4332942789845631,0.1111111111111111,0.0,0.0,0
::1,::1,4386,8443,10,2311,231.1,452.2686038185715,2.0179269313812256,0.22421410348680285,0.41696829830436616,0.1,0.0,0.0,0
::1,::1,8443,4386,9,2435,270.55555555555554,429.9646267391232,2.0176990032196045,0.25221237540245056,0.43427580097304014,0.1111111111111111,0.0,0.0,0
::1,::1,4387,8443,10,2311,231.1,452.2686038185715,2.0290839672088623,0.22545377413431802,0.4192695105860141,0.1,0.0,0.0,0
::1,::1,8443,4387,9,2435,270.55555555555554,429.9646267391232,2.0289578437805176,0.2536197304725647,0.43662429176704226,0.1111111111111111,0.0,0.0,0
::1,::1,4388,8443,10,2311,231.1,452.2686038185715,2.0291748046875,0.2254638671875,0.4193730865620663,0.1,0.0,0.0,0
::1,::1,8443,4388,9,2435,270.55555555555554,429.9646267391232,2.028949022293091,0.25361862778663635,0.43678145431140597,0.1111111111111111,0.0,0.0,0
::1,::1,4390,8443,10,2311,231.1,452.2686038185715,2.028557062149048,0.225395229127672,0.4192012685162338,0.1,0.0,0.0,0
::1,::1,8443,4390,9,2435,270.55555555555554,429.9646267391232,2.028291940689087,0.25353649258613586,0.4366180464501085,0.1111111111111111,0.0,0.0,0
::1,::1,4391,8443,10,2311,231.1,452.2686038185715,2.016411066055298,0.2240456740061442,0.41670165668394754,0.1,0.0,0.0,0
::1,::1,8443,4391,9,2435,270.55555555555554,429.9646267391232,2.016274929046631,0.25203436613082886,0.43398890683462893,0.1111111111111111,0.0,0.0,0
::1,::1,4392,8443,10,2311,231.1,452.2686038185715,2.026879072189331,0.22520878579881456,0.418857665336434,0.1,0.0,0.0,0
::1,::1,8443,4392,9,2435,270.55555555555554,429.9646267391232,2.0266292095184326,0.2533286511898041,0.43624797060407355,0.1111111111111111,0.0,0.0,0
::1,::1,4393,8443,10,2311,231.1,452.2686038185715,2.026939868927002,0.22521554099188912,0.41921244097355126,0.1,0.0,0.0,0
::1,::1,8443,4393,9,2435,270.55555555555554,429.9646267391232,2.026776075363159,0.2533470094203949,0.43661888079794114,0.1111111111111111,0.0,0.0,0
::1,::1,4394,8443,10,2311,231.1,452.2686038185715,2.022449016571045,0.22471655739678276,0.4180151703370806,0.1,0.0,0.0,0
::1,::1,8443,4394,9,2435,270.55555555555554,429.9646267391232,2.022218942642212,0.2527773678302765,0.4353628268504195,0.1111111111111111,0.0,0.0,0
::1,::1,4396,8443,10,2311,231.1,452.2686038185715,2.0201900005340576,0.22446555561489528,0.41791187948851793,0.1,0.0,0.0,0
::1,::1,8443,4396,9,2435,270.55555555555554,429.9646267391232,2.020068883895874,0.25250861048698425,0.43525646819542174,0.1111111111111111,0.0,0.0,0
::1,::1,4399,8443,10,2311,231.1,452.2686038185715,2.0250449180603027,0.2250049908955892,0.41861517182165364,0.1,0.0,0.0,0
::1,::1,8443,4399,9,2435,270.55555555555554,429.9646267391232,2.0248351097106934,0.25310438871383667,0.43598646129009844,0.1111111111111111,0.0,0.0,0
::1,::1,4401,8443,10,2311,231.1,452.2686038185715,2.034963846206665,0.22610709402296278,0.42069962291428914,0.1,0.0,0.0,0
::1,::1,8443,4401,9,2435,270.55555555555554,429.9646267391232,2.0347068309783936,0.2543383538722992,0.43821697294357737,0.1111111111111111,0.0,0.0,0
::1,::1,4402,8443,10,2311,231.1,452.2686038185715,2.0162649154663086,0.22402943505181205,0.41678314150217777,0.1,0.0,0.0,0
::1,::1,8443,4402,9,2435,270.55555555555554,429.9646267391232,2.016011953353882,0.25200149416923523,0.4340616728086047,0.1111111111111111,0.0,0.0,0
::1,::1,4403,8443,10,2311,231.1,452.2686038185715,2.0314528942108154,0.22571698824564615,0.4199440684161791,0.1,0.0,0.0,0
::1,::1,8443,4403,9,2435,270.55555555555554,429.9646267391232,2.0312728881835938,0.2539091110229492,0.4373585319276597,0.1111111111111111,0.0,0.0,0
::1,::1,4405,8443,10,2311,231.1,452.2686038185715,2.0373289585113525,0.22636988427903917,0.42093006965241153,0.1,0.0,0.0,0
::1,::1,8443,4405,9,2435,270.55555555555554,429.9646267391232,2.0370309352874756,0.25462886691093445,0.4384026263867212,0.1111111111111111,0.0,0.0,0
::1,::1,4406,8443,10,2311,231.1,452.2686038185715,2.014462947845459,0.22382921642727321,0.4163371072560631,0.1,0.0,0.0,0
::1,::1,8443,4406,9,2435,270.55555555555554,429.9646267391232,2.0142221450805664,0.2517777681350708,0.43362749485359176,0.1111111111111111,0.0,0.0,0
::1,::1,4407,8443,10,2311,231.1,452.2686038185715,2.0160698890686035,0.22400776545206705,0.41673613232626894,0.1,0.0,0.0,0
::1,::1,8443,4407,9,2435,270.55555555555554,429.9646267391232,2.0159080028533936,0.2519885003566742,0.43401024889478496,0.1111111111111111,0.0,0.0,0
::1,::1,4408,8443,10,2311,231.1,452.2686038185715,2.01973819732666,0.2244153552585178,0.4174849825111048,0.1,0.0,0.0,0
::1,::1,8443,4408,9,2435,270.55555555555554,429.9646267391232,2.0194849967956543,0.2524356245994568,0.4348247010645724,0.1111111111111111,0.0,0.0,0
::1,::1,4409,8443,10,2311,231.1,452.2686038185715,2.024354934692383,0.22492832607693142,0.4185868732619388,0.1,0.0,0.0,0
::1,::1,8443,4409,9,2435,270.55555555555554,429.9646267391232,2.024160861968994,0.25302010774612427,0.43593723114445415,0.1111111111111111,0.0,0.0,0
::1,::1,4411,8443,10,2311,231.1,452.2686038185715,2.0123839378356934,0.22359821531507704,0.4160237405670878,0.1,0.0,0.0,0
::1,::1,8443,4411,9,2435,270.55555555555554,429.9646267391232,2.0119340419769287,0.2514917552471161,0.43333333194663953,0.1111111111111111,0.0,0.0,0
::1,::1,4412,8443,10,2311,231.1,452.2686038185715,2.01778507232666,0.2241983413696289,0.41712941529065184,0.1,0.0,0.0,0
::1,::1,8443,4412,9,2435,270.55555555555554,429.9646267391232,2.0175669193267822,0.2521958649158478,0.43444302740216284,0.1111111111111111,0.0,0.0,0
::1,::1,4413,8443,10,2311,231.1,452.2686038185715,2.0277860164642334,0.22530955738491482,0.41910311061939254,0.1,0.0,0.0,0
::1,::1,8443,4413,9,2435,270.55555555555554,429.9646267391232,2.027567148208618,0.25344589352607727,0.4365434206184826,0.1111111111111111,0.0,0.0,0
::1,::1,4414,8443,10,2311,231.1,452.2686038185715,2.026772975921631,0.22519699732462564,0.4187862525923394,0.1,0.0,0.0,0
::1,::1,8443,4414,9,2435,270.55555555555554,429.9646267391232,2.026516914367676,0.2533146142959595,0.4361942039715382,0.1111111111111111,0.0,0.0,0
::1,::1,4416,8443,10,2311,231.1,452.2686038185715,2.020967960357666,0.22455199559529623,0.4179076046193821,0.1,0.0,0.0,0
::1,::1,8443,4416,9,2435,270.55555555555554,429.9646267391232,2.020820140838623,0.2526025176048279,0.43525415666338585,0.1111111111111111,0.0,0.0,0
::1,::1,4417,8443,10,2311,231.1,452.2686038185715,2.03513503074646,0.22612611452738443,0.42059703965941697,0.1,0.0,0.0,0
::1,::1,8443,4417,9,2435,270.55555555555554,429.9646267391232,2.034837007522583,0.2543546259403229,0.4380595651520208,0.1111111111111111,0.0,0.0,0
::1,::1,4418,8443,10,2311,231.1,452.2686038185715,2.011627197265625,0.2235141330295139,0.4158181841875359,0.1,0.0,0.0,0
::1,::1,8443,4418,9,2435,270.55555555555554,429.9646267391232,2.0114340782165527,0.2514292597770691,0.433063216545989,0.1111111111111111,0.0,0.0,0
::1,::1,4419,8443,10,2311,231.1,452.2686038185715,2.035438060760498,0.22615978452894422,0.4208641617252855,0.1,0.0,0.0,0
::1,::1,8443,4419,9,2435,270.55555555555554,429.9646267391232,2.0352509021759033,0.2544063627719879,0.4383336510006426,0.1111111111111111,0.0,0.0,0
::1,::1,4420,8443,10,2311,231.1,452.2686038185715,2.0180351734161377,0.22422613037957084,0.41695360538353093,0.1,0.0,0.0,0
::1,::1,8443,4420,9,2435,270.55555555555554,429.9646267391232,2.0175390243530273,0.2521923780441284,0.43427424623330163,0.1111111111111111,0.0,0.0,0
::1,::1,4422,8443,10,2311,231.1,452.2686038185715,2.01181697845459,0.22353521982828775,0.4158373147936362,0.1,0.0,0.0,0
::1,::1,8443,4422,9,2435,270.55555555555554,429.9646267391232,2.0114431381225586,0.2514303922653198,0.43311551879157356,0.1111111111111111,0.0,0.0,0
::1,::1,4423,8443,10,2311,231.1,452.2686038185715,2.017730951309204,0.2241923279232449,0.416888329059786,0.1,0.0,0.0,0
::1,::1,8443,4423,9,2435,270.55555555555554,429.9646267391232,2.0174570083618164,0.25218212604522705,0.43420230116307046,0.1111111111111111,0.0,0.0,0
::1,::1,4424,8443,10,2311,231.1,452.2686038185715,2.023888111114502,0.22487645679050022,0.4182739636313227,0.1,0.0,0.0,0
::1,::1,8443,4424,9,2435,270.55555555555554,429.9646267391232,2.0236971378326416,0.2529621422290802,0.43559926537732563,0.1111111111111111,0.0,0.0,0
::1,::1,4425,8443,10,2311,231.1,452.2686038185715,2.0317931175231934,0.22575479083591038,0.42016588284330864,0.1,0.0,0.0,0
::1,::1,8443,4425,9,2435,270.55555555555554,429.9646267391232,2.0316641330718994,0.2539580166339874,0.4375734278286258,0.1111111111111111,0.0,0.0,0
::1,::1,4426,8443,10,2311,231.1,452.2686038185715,2.0221288204193115,0.22468098004659018,0.41822379168470414,0.1,0.0,0.0,0
::1,::1,8443,4426,9,2435,270.55555555555554,429.9646267391232,2.021996021270752,0.252749502658844,0.4355575692850302,0.1111111111111111,0.0,0.0,0
::1,::1,4428,8443,10,2311,231.1,452.2686038185715,2.021946907043457,0.224660767449273,0.41839146067020533,0.1,0.0,0.0,0
::1,::1,8443,4428,9,2435,270.55555555555554,429.9646267391232,2.021761894226074,0.2527202367782593,0.43574332813399164,0.1111111111111111,0.0,0.0,0
::1,::1,4429,8443,10,2311,231.1,452.2686038185715,2.010406970977783,0.2233785523308648,0.4155590012855783,0.1,0.0,0.0,0
::1,::1,8443,4429,9,2435,270.55555555555554,429.9646267391232,2.0102291107177734,0.2512786388397217,0.43278708647025343,0.1111111111111111,0.0,0.0,0
::1,::1,4430,8443,10,2311,231.1,452.2686038185715,2.023010015487671,0.2247788906097412,0.4182270559739137,0.1,0.0,0.0,0
::1,::1,8443,4430,9,2435,270.55555555555554,429.9646267391232,2.0228068828582764,0.25285086035728455,0.43562216074852356,0.1111111111111111,0.0,0.0,0
::1,::1,4431,8443,10,2311,231.1,452.2686038185715,2.0262091159820557,0.2251343462202284,0.4187143061702062,0.1,0.0,0.0,0
::1,::1,8443,4431,9,2435,270.55555555555554,429.9646267391232,2.025946855545044,0.2532433569431305,0.43613022134714496,0.1111111111111111,0.0,0.0,0
::1,::1,4432,8443,10,2311,231.1,452.2686038185715,2.0286009311676025,0.22540010346306694,0.41960313820903083,0.1,0.0,0.0,0
::1,::1,8443,4432,9,2435,270.55555555555554,429.9646267391232,2.028439998626709,0.2535549998283386,0.43702015508321196,0.1111111111111111,0.0,0.0,0
::1,::1,4434,8443,10,2311,231.1,452.2686038185715,2.0106141567230225,0.22340157296922472,0.415863304816023,0.1,0.0,0.0,0
::1,::1,8443,4434,9,2435,270.55555555555554,429.9646267391232,2.010370969772339,0.25129637122154236,0.43318991682027336,0.1111111111111111,0.0,0.0,0
::1,::1,4435,8443,10,2311,231.1,452.2686038185715,2.0105741024017334,0.2233971224890815,0.41572567318366743,0.1,0.0,0.0,0
::1,::1,8443,4435,9,2435,270.55555555555554,429.9646267391232,2.010453939437866,0.2513067424297333,0.4329509327383887,0.1111111111111111,0.0,0.0,0
::1,::1,4436,8443,10,2311,231.1,452.2686038185715,2.01991605758667,0.22443511750963,0.4175443536412494,0.1,0.0,0.0,0
::1,::1,8443,4436,9,2435,270.55555555555554,429.9646267391232,2.0197739601135254,0.2524717450141907,0.4348510709361554,0.1111111111111111,0.0,0.0,0
::1,::1,4437,8443,10,2311,231.1,452.2686038185715,2.031403064727783,0.22571145163642037,0.419858011084336,0.1,0.0,0.0,0
::1,::1,8443,4437,9,2435,270.55555555555554,429.9646267391232,2.0311338901519775,0.2538917362689972,0.43730740386683226,0.1111111111111111,0.0,0.0,0
::1,::1,4438,8443,10,2311,231.1,452.2686038185715,2.0148520469665527,0.2238724496629503,0.41647897859353095,0.1,0.0,0.0,0
::1,::1,8443,4438,9,2435,270.55555555555554,429.9646267391232,2.014591932296753,0.2518239915370941,0.433803675771025,0.1111111111111111,0.0,0.0,0
::1,::1,4441,8443,10,2311,231.1,452.2686038185715,2.0235280990600586,0.22483645545111763,0.4183557094566908,0.1,0.0,0.0,0
::1,::1,8443,4441,9,2435,270.55555555555554,429.9646267391232,2.0233170986175537,0.2529146373271942,0.4357272946863088,0.1111111111111111,0.0,0.0,0
::1,::1,4442,8443,10,2311,231.1,452.2686038185715,2.0085489749908447,0.22317210833231607,0.41528488504490263,0.1,0.0,0.0,0
::1,::1,8443,4442,9,2435,270.55555555555554,429.9646267391232,2.008349895477295,0.25104373693466187,0.4324968263878935,0.1111111111111111,0.0,0.0,0
::1,::1,4443,8443,10,2311,231.1,452.2686038185715,2.0245048999786377,0.2249449888865153,0.41819998190798985,0.1,0.0,0.0,0
::1,::1,8443,4443,9,2435,270.55555555555554,429.9646267391232,2.024233102798462,0.25302913784980774,0.43555305913048636,0.1111111111111111,0.0,0.0,0
::1,::1,4444,8443,10,2311,231.1,452.2686038185715,2.025618076324463,0.22506867514716256,0.4185843700880995,0.1,0.0,0.0,0
::1,::1,8443,4444,9,2435,270.55555555555554,429.9646267391232,2.0253820419311523,0.25317275524139404,0.43595718917869514,0.1111111111111111,0.0,0.0,0
::1,::1,4445,8443,10,2311,231.1,452.2686038185715,2.0275580883026123,0.22528423203362358,0.4191451518638672,0.1,0.0,0.0,0
::1,::1,8443,4445,9,2435,270.55555555555554,429.9646267391232,2.0274300575256348,0.25342875719070435,0.43655168909507946,0.1111111111111111,0.0,0.0,0
::1,::1,4447,8443,10,2311,231.1,452.2686038185715,2.014040946960449,0.22378232744004992,0.4160278975937253,0.1,0.0,0.0,0
::1,::1,8443,4447,9,2435,270.55555555555554,429.9646267391232,2.013867139816284,0.2517333924770355,0.4332646689565181,0.1111111111111111,0.0,0.0,0
::1,::1,4448,8443,10,2311,231.1,452.2686038185715,2.013784885406494,0.22375387615627712,0.41616450401891236,0.1,0.0,0.0,0
::1,::1,8443,4448,9,2435,270.55555555555554,429.9646267391232,2.013540029525757,0.2516925036907196,0.4334466692783958,0.1111111111111111,0.0,0.0,0
::1,::1,4449,8443,10,2311,231.1,452.2686038185715,2.0300729274749756,0.2255636586083306,0.4195174288377712,0.1,0.0,0.0,0
::1,::1,8443,4449,9,2435,270.55555555555554,429.9646267391232,2.0298221111297607,0.2537277638912201,0.4369276263717496,0.1111111111111111,0.0,0.0,0
::1,::1,4450,8443,10,2311,231.1,452.2686038185715,2.017637014389038,0.2241818904876709,0.4170295041944178,0.1,0.0,0.0,0
::1,::1,8443,4450,9,2435,270.55555555555554,429.9646267391232,2.017406940460205,0.25217586755752563,0.43434264868069494,0.1111111111111111,0.0,0.0,0
::1,::1,4452,8443,10,2311,231.1,452.2686038185715,2.0171830654144287,0.2241314517127143,0.417011153722955,0.1,0.0,0.0,0
::1,::1,8443,4452,9,2435,270.55555555555554,429.9646267391232,2.0169849395751953,0.2521231174468994,0.43434274855245975,0.1111111111111111,0.0,0.0,0
::1,::1,4453,8443,10,2311,231.1,452.2686038185715,2.019763946533203,0.22441821628146702,0.41772042783330965,0.1,0.0,0.0,0
::1,::1,8443,4453,9,2435,270.55555555555554,429.9646267391232,2.0195939540863037,0.25244924426078796,0.4350489461095273,0.1111111111111111,0.0,0.0,0
::1,::1,4454,8443,10,2311,231.1,452.2686038185715,2.0195538997650146,0.2243948777516683,0.41737237393045834,0.1,0.0,0.0,0
::1,::1,8443,4454,9,2435,270.55555555555554,429.9646267391232,2.019280195236206,0.25241002440452576,0.43473371785087933,0.1111111111111111,0.0,0.0,0
::1,::1,4455,8443,10,2311,231.1,452.2686038185715,2.0342650413513184,0.22602944903903538,0.42028539471263243,0.1,0.0,0.0,0
::1,::1,8443,4455,9,2435,270.55555555555554,429.9646267391232,2.034090042114258,0.2542612552642822,0.4377030904128556,0.1111111111111111,0.0,0.0,0
::1,::1,4456,8443,10,2311,231.1,452.2686038185715,2.010639190673828,0.22340435451931423,0.4157769629363984,0.1,0.0,0.0,0
::1,::1,8443,4456,9,2435,270.55555555555554,429.9646267391232,2.0104711055755615,0.2513088881969452,0.43302657409644796,0.1111111111111111,0.0,0.0,0
::1,::1,4458,8443,10,2311,231.1,452.2686038185715,2.0167388916015625,0.2240820990668403,0.41694775881296786,0.1,0.0,0.0,0
::1,::1,8443,4458,9,2435,270.55555555555554,429.9646267391232,2.0165059566497803,0.25206324458122253,0.43427167035519365,0.1111111111111111,0.0,0.0,0
::1,::1,4459,8443,11,2375,215.9090909090909,433.8886439766554,2.019726037979126,0.2019726037979126,0.40173982221879323,0.09090909090909091,0.0,0.0,0
::1,::1,8443,4459,10,2499,249.9,396.50660776335116,2.019507884979248,0.22438976499769422,0.41754136922422996,0.1,0.0,0.0,0
::1,::1,4460,8443,10,2311,231.1,452.2686038185715,2.021704912185669,0.224633879131741,0.4178752493736746,0.1,0.0,0.0,0
::1,::1,8443,4460,9,2435,270.55555555555554,429.9646267391232,2.0214898586273193,0.2526862323284149,0.43522821948455775,0.1111111111111111,0.0,0.0,0
::1,::1,4461,8443,10,2311,231.1,452.2686038185715,2.0302610397338867,0.22558455997043186,0.41992215595731724,0.1,0.0,0.0,0
::1,::1,8443,4461,9,2435,270.55555555555554,429.9646267391232,2.030150890350342,0.2537688612937927,0.4373161389287011,0.1111111111111111,0.0,0.0,0
::1,::1,4462,8443,10,2311,231.1,452.2686038185715,2.0159130096435547,0.2239903344048394,0.41683320326973855,0.1,0.0,0.0,0
::1,::1,8443,4462,9,2435,270.55555555555554,429.9646267391232,2.0156989097595215,0.2519623637199402,0.43413622374271477,0.1111111111111111,0.0,0.0,0
::1,::1,4464,8443,10,2311,231.1,452.2686038185715,2.013274908065796,0.22369721200731066,0.4161561765243155,0.1,0.0,0.0,0
::1,::1,8443,4464,9,2435,270.55555555555554,429.9646267391232,2.0130858421325684,0.25163573026657104,0.433418263574078,0.1111111111111111,0.0,0.0,0
::1,::1,4465,8443,10,2311,231.1,452.2686038185715,2.0163159370422363,0.22403510411580405,0.4166816310909674,0.1,0.0,0.0,0
::1,::1,8443,4465,9,2435,270.55555555555554,429.9646267391232,2.01603102684021,0.25200387835502625,0.4339840656304845,0.1111111111111111,0.0,0.0,0
::1,::1,4466,8443,10,2311,231.1,452.2686038185715,2.030776023864746,0.22564178042941624,0.4200843852805513,0.1,0.0,0.0,0
::1,::1,8443,4466,9,2435,270.55555555555554,429.9646267391232,2.0306129455566406,0.2538266181945801,0.43752406640429137,0.1111111111111111,0.0,0.0,0
::1,::1,4467,8443,10,2311,231.1,452.2686038185715,2.0109360218048096,0.22343733575608996,0.4157475923510697,0.1,0.0,0.0,0
::1,::1,8443,4467,9,2435,270.55555555555554,429.9646267391232,2.0106899738311768,0.2513362467288971,0.43300481382086764,0.1111111111111111,0.0,0.0,0
